3775 Lexington Ave N,Fast Food Restaurant,Saint Paul,US,45.05568,-93.14727,POINT(-93.14727 45.05568),Jimmy John's,55126
295 Eby Creek,Fast Food Restaurant,Eagle,US,39.70698,-106.84028,POINT(-106.84028 39.70698),Burger King,81631
350 Lincoln Blvd,Fast Food Restaurants,Lincoln,US,38.88984,-121.29287,POINT(-121.29287 38.88984),SUBWAY,95648
2170 W Ryan Rd,Fast Food Restaurants,Oak Creek,US,42.87265,-87.94442,POINT(-87.94442 42.87265),KFC,53154
1090 N Rochester St,Fast Food Restaurants,Mukwonago,US,42.87864,-88.33949,POINT(-88.33949 42.87864),Culver's,53149
1090 N Rochester St,Fast Food Restaurant,Mukwonago,US,42.87864,-88.33949,POINT(-88.33949 42.87864),Culver's,53149
7400 Greenback Ln,Fast Food Restaurant and Mexican Restaurant,Citrus Heights,US,38.67790164,-121.2920537,POINT(-121.2920537 38.67790164),Carl's Jr. / The Green Burrito,95610
171 N Wells St,Fast Food Restaurant,Lake Geneva,US,42.5915,-88.4301,POINT(-88.4301 42.5915),KFC,53147
104 N Wells St,Fast Food Restaurant,Lake Geneva,US,42.59058,-88.42988,POINT(-88.42988 42.59058),McDonald's,53147
326 S Century Blvd,Fast Food,Rantoul,US,40.307787,-88.155799,POINT(-88.155799 40.307787),Hardee's,61866
1020 S State St,Fast Food,Big Rapids,US,43.68643,-85.4838,POINT(-85.4838 43.68643),McDonald's,49307
1509 W New Haven Ave,Fast Food Restaurants,Melbourne,US,28.07759,-80.64703,POINT(-80.64703 28.07759),Jason's Deli,32904
3147 E Sunshine St,Fast Food Restaurants,Springfield,US,37.1808,-93.2316,POINT(-93.2316 37.1808),Andy's Frozen Custard,65804
6810 S 27th St,Fast Food Restaurant,Lincoln,US,40.74107,-96.68237,POINT(-96.68237 40.74107),Chick-fil-A,68512
2910 E Germann Rd,Fast Food Restaurants,Chandler,US,33.28123,-111.79028,POINT(-111.79028 33.28123),In-N-Out Burger,85286
2910 E Germann Rd,Fast Food,Chandler,US,33.28123,-111.79028,POINT(-111.79028 33.28123),In-N-Out Burger,85286
3500 E Bay Dr,Fast Food Restaurant,Largo,US,27.917,-82.75044,POINT(-82.75044 27.917),Culver's,33771
24400 E Smoky Hill Rd,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Aurora,US,39.59588,-104.70392,POINT(-104.70392 39.59588),Chick-fil-A,80016
2010 Bloomingdale Ave,Fast Food Restaurant,Valrico,US,27.8938,-82.2367,POINT(-82.2367 27.8938),Chick-fil-A,33596
7500 W 135th St,Fast Food Restaurant,Overland Park,US,38.883984,-94.671814,POINT(-94.671814 38.883984),Chick-fil-A,66223
291 County Road 10 Ne,Fast Food Restaurant,Minneapolis,US,45.129052,-93.257356,POINT(-93.257356 45.129052),Taco Bell,55434
10160 Baltimore National Pike,Fast Food,Ellicott City,US,39.279623,-76.86153,POINT(-76.86153 39.279623),Sonic Drive-In,21042
17501 W Center Rd,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Omaha,US,41.23409,-96.18854,POINT(-96.18854 41.23409),Chick-fil-A,68130
1800 S Federal Hwy,Fast Food Restaurant,Delray Beach,US,26.4394,-80.072,POINT(-80.072 26.4394),Chick-fil-A,33483
1900 S University Dr,Fast Food Restaurants,Fort Lauderdale,US,26.0976,-80.2509,POINT(-80.2509 26.0976),Chick-fil-A,33324
100 N Williamson Blvd,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Daytona Beach,US,29.181605,-81.080262,POINT(-81.080262 29.181605),Chick-fil-A,32114
1992 W Jefferson Ave,Fast Food Restaurant,Naperville,US,41.769913,-88.20513,POINT(-88.20513 41.769913),Portillo's,60540
4260 W Sylvania Ave,Fast Food Restaurant,Toledo,US,41.6915,-83.6442,POINT(-83.6442 41.6915),Chick-fil-A,43623
920 E Playa del Norte Dr,Fast Food Restaurants,Tempe,US,33.4349,-111.9255,POINT(-111.9255 33.4349),In-N-Out Burger,85281
3445 Isleta Blvd SW,Fast Food Restaurants,Albuquerque,US,35.026124,-106.681089,POINT(-106.681089 35.026124),McDonald's,87105
100 Consumer Square,Fast Food,Plattsburgh,US,44.695253,-73.486899,POINT(-73.486899 44.695253),Panera Bread,12901
1940 Suburban Ave,Fast Food Restaurant,Saint Paul,US,44.949379,-93.018372,POINT(-93.018372 44.949379),Taco Bell,55119
970 Second Street NE,Fast Food,Hickory,US,35.746576,-81.334729,POINT(-81.334729 35.746576),Panera Bread,28601
96 White Bridge Road Suite 105,Fast Food,Nashville,US,36.129514,-86.853312,POINT(-86.853312 36.129514),Panera Bread,37205
85 Worthington Mall,Fast Food,Columbus,US,40.108417,-83.019319,POINT(-83.019319 40.108417),Panera Bread,43085
1146 S Wabash Ave,Fast Food,Chicago,US,41.867953,-87.626338,POINT(-87.626338 41.867953),Five Guys,60605
217 Collins Rd NE,"Fast Food Restaurant, American Restaurant, and Sandwich Place",Cedar Rapids,US,42.02723,-91.62959,POINT(-91.62959 42.02723),Chick-fil-A,52402
855 S Tamiami Trl,Fast Food Restaurants,Sarasota,US,27.32726,-82.52976,POINT(-82.52976 27.32726),Taco Bell,34236
4838 San Felipe Rd,Fast Food Restaurants,San Jose,US,37.251099,-121.831714,POINT(-121.831714 37.251099),McDonald's,95135
2577 S King Rd,Fast Food Restaurants,San Jose,US,37.319353,-121.823246,POINT(-121.823246 37.319353),7-Eleven,95122
983 Meridian Ave,Fast Food Restaurant,San Jose,US,37.30801,-121.91364,POINT(-121.91364 37.30801),KFC,95126
1751 N 1st St,Fast Food Restaurants,San Jose,US,37.37055,-121.91691,POINT(-121.91691 37.37055),Chipotle Mexican Grill,95112
215 E Lake St,Fast Food Restaurant,Minneapolis,US,44.947993,-93.273227,POINT(-93.273227 44.947993),Taco Bell,55408
53 Headquarters Dr,Fast Food Restaurant North San Jose,San Jose,US,37.415753,-121.95351,POINT(-121.95351 37.415753),Chick-fil-A,95134
1 N Central Ave,Fast Food Restaurants,Saint Louis,US,38.65024,-90.33827,POINT(-90.33827 38.65024),Chipotle Mexican Grill,63105
23146 Valencia Blvd,Fast Food Restaurants,Valencia,US,34.421195,-118.542176,POINT(-118.542176 34.421195),Taco Bell,91355
19307 Soledad Canyon Rd,Fast Food Restaurant,Canyon Country,US,34.4161,-118.4732,POINT(-118.4732 34.4161),KFC,91351
1350 S Coast Hwy,Fast Food,Laguna Beach,US,33.532276,-117.77524,POINT(-117.77524 33.532276),SUBWAY,92651
188 South Coast Highway,Fast Food,Laguna Beach,US,33.542397,-117.78437,POINT(-117.78437 33.542397),Johnny Rockets,92651
340 W 72nd St,Fast Food Restaurants,Kansas City,US,38.99853,-94.59301,POINT(-94.59301 38.99853),Burger King,64114
525 Market St,Fast Food,San Francisco,US,37.790607,-122.39918,POINT(-122.39918 37.790607),Chipotle Mexican Grill,94104
450 Rhode Island St,Fast Food Restaurant,San Francisco,US,37.76411,-122.40266,POINT(-122.40266 37.76411),Taqueria,94107
406 E 3rd Ave,Fast Food Restaurant,San Mateo,US,37.56622,-122.32122,POINT(-122.32122 37.56622),KFC,94401
1901 Highway 13 W,Fast Food Restaurant and Mexican Restaurant Highland,Burnsville,US,44.772818,-93.305195,POINT(-93.305195 44.772818),Taco Bell,55337
8929 Clairemont Mesa Blvd,Fast Food Restaurant,San Diego,US,32.8311,-117.1358,POINT(-117.1358 32.8311),McDonald's,92123
5065 Clairemont Dr,Fast Food Restaurants,San Diego,US,32.83314,-117.20188,POINT(-117.20188 32.83314),McDonald's,92117
949 Commonwealth Ave,Fast Food Restaurant,Boston,US,42.35197,-71.11869,POINT(-71.11869 42.35197),Raising Cane's Chicken Fingers,02215
1187 Highland Ave,Fast Food Restaurants,Needham Heights,US,42.285973,-71.23566,POINT(-71.23566 42.285973),SUBWAY,02494
1020 Commonwealth Ave,Fast Food,Boston,US,42.35143,-71.12163,POINT(-71.12163 42.35143),Dunkin Donuts,02215
5555 De Zavala Rd,Fast Food Restaurant,San Antonio,US,29.5645,-98.5961,POINT(-98.5961 29.5645),McDonald's,78249
2905 Alta View Dr,Fast Food Restaurant,San Diego,US,32.676194,-117.039822,POINT(-117.039822 32.676194),Jack in the Box,92139
2905 Alta View Dr,Fast Food,San Diego,US,32.676194,-117.039822,POINT(-117.039822 32.676194),Jack in the Box,92139
4199 Campus Dr,Fast Food Restaurants,Irvine,US,33.65076,-117.83831,POINT(-117.83831 33.65076),Jimmy John's,92612
527 Spectrum Center Dr,Fast Food Restaurants,Irvine,US,33.65218,-117.74639,POINT(-117.74639 33.65218),Umami Burger,92618
2101 Palos Verdes Dr N,Fast Food Restaurant,Lomita,US,33.775879,-118.316788,POINT(-118.316788 33.775879),Jack in the Box,90717
3410 S East St,Fast Food Restaurants,Indianapolis,US,39.71652,-86.14941,POINT(-86.14941 39.71652),King Gyros,46227
1218 M 89,Fast Food,Plainwell,US,42.44927,-85.66295,POINT(-85.66295 42.44927),McDonald's,49080
1855 29th St,Fast Food,Boulder,US,40.019337,-105.25653,POINT(-105.25653 40.019337),Five Guys Burgers And Fries,80301
2339 Main St,Fast Food Restaurant,Longmont,US,40.20135,-105.1031,POINT(-105.1031 40.20135),SONIC Drive In,80501
3805 S Sprinkle Rd,Fast Food Restaurant,Kalamazoo,US,42.25088477,-85.53139687,POINT(-85.53139687 42.25088477),Wendy's,49001
1665 W 700 N,Fast Food Restaurant,Salt Lake City,US,40.78444,-111.93844,POINT(-111.93844 40.78444),McDonald's,84116
10911 Baymeadows Rd,Fast Food Restaurant and Burger Joint Deerwood,Jacksonville,US,30.2159,-81.5192,POINT(-81.5192 30.2159),Wendy's,32256
7147 Philips Hwy,"Fast Food Restaurant, American Restaurant, and Sandwich Place Southeast Jacksonville",Jacksonville,US,30.1352,-81.5098,POINT(-81.5098 30.1352),Chick-fil-A,32256
10135 San Jose Blvd,Fast Food Restaurant,Jacksonville,US,30.19274454,-81.62423762,POINT(-81.62423762 30.19274454),McDonald's,32257
776 S 1300 E,Fast Food Restaurants,Salt Lake City,US,40.75234,-111.85417,POINT(-111.85417 40.75234),7-Eleven,84102
1101 Larpenteur Ave W,Fast Food Restaurant,Saint Paul,US,44.99229,-93.146918,POINT(-93.146918 44.99229),Taco Bell,55113
5525 W Chinden Blvd,Fast Food Restaurant,Garden City,US,43.64711,-116.27683,POINT(-116.27683 43.64711),Wendy's,83714
1402 Tara Hills Dr,Fast Food Restaurants,Pinole,US,37.996114,-122.304924,POINT(-122.304924 37.996114),McDonald's,94564
5060 Central Ave NE,Fast Food Restaurant,Minneapolis,US,45.0601,-93.2478,POINT(-93.2478 45.0601),KFC,55421
1100 University Ave NE,Fast Food Restaurant,Minneapolis,US,44.99903,-93.26376,POINT(-93.26376 44.99903),McDonald's,55413
5340 W 16th St,Fast Food Restaurant,Minneapolis,US,44.96784,-93.34818,POINT(-93.34818 44.96784),Jimmy John's,55416
12309 Central Ave,Fast Food Restaurant,Minneapolis,US,45.19476935,-93.23391933,POINT(-93.23391933 45.19476935),Burger King,55434
4460 Pheasant Ridge Dr NE,Fast Food Restaurants,Minneapolis,US,45.16478,-93.15747,POINT(-93.15747 45.16478),Wendy's,55449
3942 Attucks Dr,Fast Food Restaurants,Powell,US,40.15505,-83.09202,POINT(-83.09202 40.15505),McDonald's,43065
4721 Morse Rd,Fast Food Restaurant,Columbus,US,40.0553,-82.8659,POINT(-82.8659 40.0553),KFC,43230
3200 N High St,Fast Food Restaurants,Columbus,US,40.02728,-83.01435,POINT(-83.01435 40.02728),Subway,43202
401 Las Posas Rd,Fast Food Restaurant,Camarillo,US,34.221478,-119.070243,POINT(-119.070243 34.221478),Carl's Jr,93010
539 Woodlawn Rd,Fast Food Restaurant,Lincoln,US,40.157681,-89.376015,POINT(-89.376015 40.157681),Hardee's,62656
488 State Route 61,"Gas Station, Convenience Store, and Fast Food Restaurant",Marengo,US,40.37083,-82.82972,POINT(-82.82972 40.37083),Pilot Travel Center,43334
488 State Route 61,Fast Food Restaurant,Marengo,US,40.37083,-82.82972,POINT(-82.82972 40.37083),Pilot Travel Center,43334
1300 Cameron Ave,Fast Food Restaurant,Lewis Center,US,40.15423627,-83.00067902,POINT(-83.00067902 40.15423627),KFC/Long John Silvers,43035
1536 Georgesville Rd,Fast Food Restaurants,Columbus,US,39.91945,-83.12778,POINT(-83.12778 39.91945),Taco Bell,43228
1 E Campus View Blvd,Fast Food Restaurants,Columbus,US,40.118404,-83.01615,POINT(-83.01615 40.118404),Subway,43235
1924 Polaris Pkwy,Fast Food Restaurants,Columbus,US,40.142722,-82.967046,POINT(-82.967046 40.142722),Smoothie King,43240
517 W Capitol Expy,Fast Food,San Jose,US,37.27497,-121.85258,POINT(-121.85258 37.27497),Subway,95136
2832 Stelzer Rd,Fast Food Restaurants,Columbus,US,40.030994,-82.90844,POINT(-82.90844 40.030994),SUBWAY,43219
4200 Independence Ave,Fast Food Restaurant,Kansas City,US,39.10601,-94.53247,POINT(-94.53247 39.10601),Sonic Drive-In,64124
1299 E Santa Clara St,Fast Food,San Jose,US,37.348919,-121.865119,POINT(-121.865119 37.348919),McDonald's,95116
501 S Madison St,Fast Food,Lebanon,US,38.598766,-89.80814,POINT(-89.80814 38.598766),Hardee's,62254
6501 NW Barry Rd,Fast Food Restaurants,Kansas City,US,39.2463,-94.65394,POINT(-94.65394 39.2463),Chick-fil-A,64154
4133 County Road 24,Fast Food Restaurant,Longmont,US,40.1607,-104.9745,POINT(-104.9745 40.1607),Wendy's,80504
3210 Arapahoe Ave,Fast Food Restaurant,Boulder,US,40.01434,-105.25092,POINT(-105.25092 40.01434),Taco Bell,80303
3540 W Broad St,Fast Food Restaurant,Columbus,US,39.95436,-83.09493,POINT(-83.09493 39.95436),White Castle,43228
51 Boston Wharf Rd,Fast Food Restaurants,Boston,US,42.35067,-71.04644,POINT(-71.04644 42.35067),Chipotle Mexican Grill,02210
1280 E Valley Pkwy,Fast Food Restaurant and Burger Joint,Escondido,US,33.1312,-117.0655,POINT(-117.0655 33.1312),Carl's Jr.,92027
1545 Palm Ave,Fast Food Restaurants,San Diego,US,32.58346,-117.09983,POINT(-117.09983 32.58346),Rally's,92154
3603 College Ave,Fast Food Restaurants,San Diego,US,32.746051,-117.058834,POINT(-117.058834 32.746051),7-Eleven,92115
4828 W Broad St,Fast Food Restaurants,Columbus,US,39.95265,-83.12984,POINT(-83.12984 39.95265),KFC,43228
1260 W Valley Pkwy,Fast Food Restaurant,Escondido,US,33.1152,-117.1019,POINT(-117.1019 33.1152),In-N-Out Burger,92029
14040 Highway 13 S,Fast Food Restaurant,Savage,US,44.748779,-93.380588,POINT(-93.380588 44.748779),Taco Bell,55378
7137 Bandera Rd,Fast Food Restaurants,San Antonio,US,29.50397,-98.62633,POINT(-98.62633 29.50397),Bush's Chicken,78238
7425 Mission Gorge Rd,Fast Food,San Diego,US,32.8068,-117.0783,POINT(-117.0783 32.8068),Jack in the Box,92120
10809 Tierrasanta Blvd,Fast Food Restaurant,San Diego,US,32.82195,-117.0987,POINT(-117.0987 32.82195),Jack in the Box,92124
304 Paseo Vereda Dr,Fast Food Restaurants,Saint Augustine,US,30.01483,-81.3932,POINT(-81.3932 30.01483),Burger King,32095
1111 S High St,Burger Joint and Fast Food Restaurant,Columbus,US,39.9392,-82.9967,POINT(-82.9967 39.9392),White Castle,43206
38 E Commerce Dr,Fast Food Restaurants,Saratoga Springs,US,40.384987,-111.915436,POINT(-111.915436 40.384987),Arctic Circle,84045
7276 103rd St,Fast Food Restaurant,Jacksonville,US,30.2479,-81.7664,POINT(-81.7664 30.2479),KFC,32210
303 E 12300 S,Fast Food Restaurant,Draper,US,40.527233,-111.8813,POINT(-111.8813 40.527233),McDonald's,84020
7851 Refugee Rd,Fast Food Restaurant and Burger Joint,Pickerington,US,39.9076,-82.7361,POINT(-82.7361 39.9076),Wendy's,43147
339 Squire Rd,Fast Food Restaurants,Revere,US,42.4272,-71.01374,POINT(-71.01374 42.4272),McDonald's,02151
205 Trask St,Fast Food Restaurants,Bakersfield,US,35.353978,-119.333016,POINT(-119.333016 35.353978),Jack in the Box,93314
6081 Gender Rd,Fast Food Restaurant,Canal Winchester,US,39.85613,-82.82829,POINT(-82.82829 39.85613),KFC,43110
210 Andover St,Fast Food Restaurant,Peabody,US,42.545286,-70.944562,POINT(-70.944562 42.545286),Taco Bell,01960
2035 S Meridian Ave,Fast Food Restaurant,Oklahoma City,US,35.44495,-97.602,POINT(-97.602 35.44495),Zio's Italian Kitchen,73108
2707 SW 59th St,Fast Food Restaurant,Oklahoma City,US,35.40669,-97.56263,POINT(-97.56263 35.40669),SONIC Drive In,73119
2707 SW 59th St,Fast Food Restaurants,Oklahoma City,US,35.40669,-97.56263,POINT(-97.56263 35.40669),SONIC Drive In,73119
540 S MacArthur Blvd,Fast Food Restaurant,Oklahoma City,US,35.4615,-97.6185,POINT(-97.6185 35.4615),Jack in the Box,73128
3662 Avalon Park East Blvd,Fast Food,Orlando,US,28.512114,-81.1543,POINT(-81.1543 28.512114),Pizza Hut,32828
1300 E Lindsey St,Fast Food Restaurants,Norman,US,35.20345,-97.42173,POINT(-97.42173 35.20345),SONIC Drive In,73071
1353 24th Ave Nw,Fast Food Restaurant,Norman,US,35.235172,-97.48042,POINT(-97.48042 35.235172),Zio's Italian Kitchen,73069
212 N Mustang Rd,Fast Food Restaurant,Mustang,US,35.3927,-97.72446,POINT(-97.72446 35.3927),Whataburger,73064
20423 Avalon Blvd,Fast Food Restaurant,Carson,US,33.845788,-118.264942,POINT(-118.264942 33.845788),Jack in the Box,90746
805 W Edmond Rd,Fast Food Restaurant,Edmond,US,35.65315,-97.495,POINT(-97.495 35.65315),Sonic Drive-In,73003
208 S Council Rd,Fast Food Restaurants,Oklahoma City,US,35.46328,-97.65357,POINT(-97.65357 35.46328),Whataburger,73128
1310 W Osceola Parkway,Fast Food Restaurant,Kissimmee,US,28.341604,-81.418144,POINT(-81.418144 28.341604),Five Guys,34741
3845 Pleasant Hill Rd,Fast Food,Kissimmee,US,28.181,-81.44003,POINT(-81.44003 28.181),McDonald's,34746
5200 S John Young Pkwy,Fast Food Restaurants,Orlando,US,28.48807,-81.41837,POINT(-81.41837 28.48807),Long John Silvers,32839
37 N Orange Ave,Fast Food,Orlando,US,28.54283,-81.37878,POINT(-81.37878 28.54283),SUBWAY,32801
4000 Central Florida Blvd,Fast Food Restaurant,Orlando,US,28.410214,-81.42483,POINT(-81.42483 28.410214),Chick-fil-A,32816
1185 Oviedo Market Place Blvd,Fast Food,Oviedo,US,28.665123,-81.23701,POINT(-81.23701 28.665123),Auntie Anne's,32765
576 S Alafaya Trl,Fast Food,Orlando,US,28.537573,-81.20875,POINT(-81.20875 28.537573),Taco Bell,32828
24901 Santa Clara St,Fried Chicken Joint and Fast Food Restaurant,Hayward,US,37.648926,-122.09113,POINT(-122.09113 37.648926),Popeyes Louisiana Kitchen,94544
619 S Galena Ave,Fast Food,Dixon,US,41.838775,-89.480586,POINT(-89.480586 41.838775),Hardee's,61021
7406 Broadview Rd,Fast Food Restaurants,Cleveland,US,41.36476,-81.68471,POINT(-81.68471 41.36476),Domino's Pizza,44134
32002 Alvarado Blvd,Fast Food Restaurant,Union City,US,37.589455,-122.06838,POINT(-122.06838 37.589455),Taco Bell,94587
11745 S Highway 6,Fast Food Restaurant,Gretna,US,41.13329621,-96.24763727,POINT(-96.24763727 41.13329621),Sonic Drive-In,68028
8770 Maple St,Fast Food Restaurant,Omaha,US,41.2855,-96.0488,POINT(-96.0488 41.2855),KFC,68134
3735 Pearl Rd,Burger Joint and Fast Food Restaurant Brooklyn - Centre,Cleveland,US,41.453221,-81.701015,POINT(-81.701015 41.453221),Wendy's,44109
310 31st Ave Se,Fast Food Restaurant,Puyallup,US,47.1612,-122.2893,POINT(-122.2893 47.1612),Walmart Supercenter,98374
1470 N Santa Fe Ave,Fast Food,Vista,US,33.2207,-117.2449,POINT(-117.2449 33.2207),McDonald's,92083
7410 Assateague Dr,"Fast Food Restaurant, Sandwich Place, and American Restaurant Savage - Guilford",Jessup,US,39.168707,-76.787327,POINT(-76.787327 39.168707),Arby's,20794
475 College Blvd,Fast Food,Oceanside,US,33.244576,-117.29085,POINT(-117.29085 33.244576),SUBWAY,92057
8203 Veterans Hwy,Fast Food Restaurant,Millersville,US,39.11703,-76.6334,POINT(-76.6334 39.11703),Wendy's,21108
1080 W Eldorado St,Fast Food,Decatur,US,39.845562,-88.972223,POINT(-88.972223 39.845562),Hardee's,62522
2217F Defense Hwy,Fast Food Restaurant,Crofton,US,38.992137,-76.695833,POINT(-76.695833 38.992137),Burger King,21114
1417 Crain Hwy N,Fast Food Restaurant,Glen Burnie,US,39.18684,-76.61353,POINT(-76.61353 39.18684),Checkers,21061
7057 Arundel Mills Blvd,Fast Food Restaurant,Hanover,US,39.153257,-76.7276013,POINT(-76.7276013 39.153257),Wendy's,21076
8227 Liberty Rd,Fast Food Restaurant,Windsor Mill,US,39.35582,-76.7644,POINT(-76.7644 39.35582),McDonald's,21244
6009 Bullard Ave,Fried Chicken Joint and Fast Food Restaurant,New Orleans,US,30.0447,-89.9592,POINT(-89.9592 30.0447),KFC,70128
1243 Saint Charles Ave,Fast Food Restaurant,New Orleans,US,29.94076055,-90.07458687,POINT(-90.07458687 29.94076055),Popeyes,70130
3222 S Carrollton Ave,Fast Food Restaurants,New Orleans,US,29.9623,-90.1142,POINT(-90.1142 29.9623),Rally's,70118
2657 US Highway 22 W,Fast Food Restaurant,Union,US,40.6890992,-74.3058157,POINT(-74.3058157 40.6890992),Wendy's,07083
1804 S Miami Blvd,Fast Food Restaurant,Durham,US,35.9455,-78.8385,POINT(-78.8385 35.9455),KFC,27703
11313 W Silver Spring Dr,Fast Food Restaurant,Milwaukee,US,43.11681,-88.05341,POINT(-88.05341 43.11681),McDonald's,53225
201 S Spruce Ave,Fast Food Restaurant,South San Francisco,US,37.647773,-122.418953,POINT(-122.418953 37.647773),Jack in the Box,94080
6000 S 108th St,Fast Food Restaurants,Hales Corners,US,42.93551,-88.04764,POINT(-88.04764 42.93551),McDonald's,53130
13200 SW 8th St,Fast Food Restaurant,Miami,US,25.760483,-80.41009,POINT(-80.41009 25.760483),KFC,33184
1570 W Mitchell St,"Fried Chicken Joint, Food, and Fast Food Restaurant Historic Mitchell Street",Milwaukee,US,43.0126,-87.9327,POINT(-87.9327 43.0126),KFC,53204
1570 W Mitchell St,"Fried Chicken Joint, Food, and Fast Food Restaurant",Milwaukee,US,43.0126,-87.9327,POINT(-87.9327 43.0126),KFC,53204
